YGR269W	YGR269W	1	0
YGR270C-A	YGR270C-A	1	0
YGR270W	YTA7	1	6
YGR271C-A	YGR271C-A	1	0
YGR271W	SLH1	1	1
YGR272C	YGR272C	1	3
YGR273C	YGR273C	1	0
YGR274C	TAF1	1	3
YGR275W	RTT102	1	3
YGR276C	RNH70	1	4
YGR277C	YGR277C	1	0
YGR278W	CWC22	1	2
YGR279C	SCW4	1	7
YGR280C	PXR1	1	3
YGR281W	YOR1	1	10
YGR282C	BGL2	1	11
YGR283C	YGR283C	1	2
YGR284C	ERV29	1	1
YGR285C	ZUO1	1	14
YGR286C	BIO2	1	1
YGR287C	YGR287C	1	1
YGR288W	MAL13	1	0
YGR289C	MAL11	1	0
YGR290W	YGR290W	1	0
YGR291C	YGR291C	1	0
YGR292W	MAL12	1	0
YGR293C	YGR293C	1	0
YGR294W	PAU12	1	0
YGR295C	COS6	1	1
YGR296C-A	YGR296C-A	1	0
YGR296C-B	YGR296C-B	1	0
YGR296W	YRF1-3	2	1
YHL001W	RPL14B	2	5
YHL002C-A	YHL002C-A	1	0
YHL002W	HSE1	1	1
YHL003C	LAG1	1	4
YHL004W	MRP4	1	5
YHL005C	YHL005C	1	0
YHL006C	SHU1	1	0
YHL006W-A	YHL006W-A	1	0
YHL007C	STE20	1	8
YHL008C	YHL008C	1	1
YHL009C	YAP3	1	2
YHL009W-A	YHL009W-A	1	0
YHL009W-B	YHL009W-B	2	1
YHL010C	YHL010C	1	0
YHL011C	PRS3	1	8
YHL012W	YHL012W	1	0
YHL013C	OTU2	1	3
YHL014C	YLF2	1	2
YHL015W	RPS20	1	118
YHL015W-A	YHL015W-A	1	0
YHL016C	DUR3	1	0
YHL017W	YHL017W	1	2
YHL018W	YHL018W	1	0
YHL019C	APM2	1	1
YHL019W-A	YHL019W-A	1	0
YHL020C	OPI1	1	2
YHL021C	FMP12	1	1
YHL022C	SPO11	1	0
YHL023C	RMD11	1	0
YHL024W	RIM4	1	0
YHL025W	SNF6	1	0
YHL026C	YHL026C	1	1
YHL027W	RIM101	1	4
YHL028W	WSC4	1	2
YHL029C	OCA5	1	2
YHL030W	ECM29	1	1
YHL030W-A	YHL030W-A	1	0
YHL031C	GOS1	1	2
YHL032C	GUT1	1	2
YHL033C	RPL8A	1	10
YHL034C	SBP1	1	5
YHL034W-A	YHL034W-A	1	0
YHL035C	VMR1	1	2
YHL036W	MUP3	1	0
YHL037C	YHL037C	1	0
YHL038C	CBP2	1	2
YHL039W	YHL039W	1	1
YHL040C	ARN1	1	1
YHL041W	YHL041W	1	0
YHL042W	YHL042W	1	0
YHL043W	ECM34	1	0
YHL044W	YHL044W	1	0
YHL045W	YHL045W	1	0
YHL046C	PAU13	1	0
YHL046W-A	YHL046W-A	1	0
YHL047C	ARN2	1	0
YHL048C-A	YHL048C-A	1	0
YHL048W	COS8	1	0
YHL049C	YHL049C	1	0
YHL050C	YHL050C	2	0
YHL050W-A	YHL050W-A	1	0
YHR001W	OSH7	1	0
YHR001W-A	QCR10	2	1
YHR002W	LEU5	1	1
YHR003C	YHR003C	1	0
YHR004C	NEM1	1	0
YHR005C	GPA1	1	0
YHR005C-A	MRS11	1	6
YHR006W	STP2	1	1
YHR007C	ERG11	1	15
YHR007C-A	YHR007C-A	1	1
YHR008C	SOD2	1	3
YHR009C	YHR009C	1	2
YHR010W	RPL27A	2	18
YHR011W	DIA4	1	2
YHR012W	VPS29	2	0
YHR013C	ARD1	1	3
YHR014W	SPO13	1	0
YHR015W	MIP6	1	0
YHR016C	YSC84	2	1
YHR017W	YSC83	1	1
YHR018C	ARG4	1	0
YHR019C	DED81	1	15
YHR020W	YHR020W	1	12
YHR021C	RPS27B	2	5
YHR021W-A	ECM12	1	0
YHR022C	YHR022C	1	0
YHR022C-A	YHR022C-A	1	0
YHR023W	MYO1	1	13
YHR024C	MAS2	1	6
YHR025W	THR1	1	0
YHR026W	PPA1	1	1
YHR027C	RPN1	1	5
YHR028C	DAP2	1	5
YHR028W-A	YHR028W-A	1	0
YHR029C	YHI9	1	0
YHR030C	SLT2	1	2
YHR031C	RRM3	1	0
YHR032C-A	YHR032C-A	1	0
YHR032W	YHR032W	1	1
YHR032W-A	YHR032W-A	1	0
YHR033W	YHR033W	1	0
YHR034C	PIH1	1	1
YHR035W	YHR035W	1	0
YHR036W	BRL1	1	0
YHR037W	PUT2	1	1
YHR038W	RRF1	1	0
YHR039C	MSC7	1	2
YHR039C-A	VMA10	2	10
YHR040W	BCD1	1	2
YHR041C	SRB2	2	1
YHR042W	NCP1	1	8
YHR043C	DOG2	1	1
YHR044C	DOG1	1	0
YHR045W	YHR045W	1	1
YHR046C	INM1	1	0
YHR047C	AAP1	1	6
YHR048W	YHR048W	1	1
YHR049C-A	YHR049C-A	1	0
YHR049W	FSH1	1	3
YHR050W	SMF2	1	4
YHR050W-A	YHR050W-A	1	1
YHR051W	COX6	1	4
YHR052W	CIC1	1	7
YHR052W-A	YHR052W-A	1	0
YHR053C	CUP1-1	1	2
YHR054C	YHR054C	1	1
YHR054W-A	YHR054W-A	1	0
YHR055C	CUP1-2	1	0
YHR056C	RSC30	1	2
YHR056W-A	YHR056W-A	1	0
YHR057C	CPR2	1	2
YHR058C	MED6	1	1
YHR059W	FYV4	1	1
YHR060W	VMA22	1	5
YHR061C	GIC1	1	4
YHR062C	RPP1	1	0
YHR063C	PAN5	1	2
YHR063W-A	YHR063W-A	1	0
YHR064C	SSZ1	1	17
YHR065C	RRP3	1	4
YHR066W	SSF1	1	4
YHR067W	HTD2	1	1
YHR068W	DYS1	1	6
YHR069C	RRP4	1	0
YHR069C-A	YHR069C-A	1	0
YHR070C-A	YHR070C-A	1	0
YHR070W	TRM5	1	0
YHR071C-A	YHR071C-A	1	0
YHR071W	PCL5	1	1
YHR072W	ERG7	1	1
YHR072W-A	NOP10	1	7
YHR073C-B	YHR073C-B	1	0
YHR073W	OSH3	1	0
YHR073W-A	YHR073W-A	1	0
YHR074W	QNS1	1	2
YHR075C	PPE1	1	0
YHR076W	PTC7	2	2
YHR077C	NMD2	2	7
YHR078W	YHR078W	1	0
YHR079C	IRE1	1	2
YHR079C-A	SAE3	2	0
YHR080C	YHR080C	1	0
YHR081W	LRP1	1	1
YHR082C	KSP1	1	2
YHR083W	SAM35	1	3
YHR084W	STE12	1	1
YHR085W	IPI1	1	3
YHR086W	NAM8	1	0
YHR086W-A	YHR086W-A	1	0
YHR087W	YHR087W	1	0
YHR088W	RPF1	1	3
YHR089C	GAR1	1	1
YHR090C	YNG2	1	2
YHR091C	MSR1	1	1
YHR092C	HXT4	1	2
YHR093W	AHT1	1	0
YHR094C	HXT1	1	2
YHR095W	YHR095W	1	0
YHR096C	HXT5	1	0
YHR097C	YHR097C	2	1
YHR098C	SFB3	1	7
YHR099W	TRA1	1	7
YHR100C	YHR100C	1	1
YHR101C	BIG1	2	0
YHR102W	KIC1	1	3
YHR103W	SBE22	1	4
YHR104W	GRE3	1	6
YHR105W	YPT35	1	0
YHR106W	TRR2	1	0
YHR107C	CDC12	1	5
YHR108W	GGA2	1	1
YHR109W	CTM1	1	0
YHR110W	ERP5	1	0
YHR111W	UBA4	1	0
YHR112C	YHR112C	1	1
YHR113W	YHR113W	1	0
YHR114W	BZZ1	1	3
YHR115C	DMA1	1	5
YHR116W	COX23	1	2
YHR117W	TOM71	1	4
YHR118C	ORC6	1	2
YHR119W	SET1	1	2
YHR120W	MSH1	1	0
YHR121W	LSM12	1	2
YHR122W	YHR122W	1	0
YHR123W	EPT1	2	4
YHR124W	NDT80	1	0
YHR125W	YHR125W	1	0
YHR126C	YHR126C	1	0
YHR127W	YHR127W	1	3
YHR128W	FUR1	1	4
YHR129C	ARP1	1	0
YHR130C	YHR130C	1	0
YHR131C	YHR131C	1	4
YHR131W-A	YHR131W-A	1	0
YHR132C	ECM14	1	4
YHR132W-A	IGO2	1	0
YHR133C	NSG1	1	2
YHR134W	WSS1	1	1
YHR135C	YCK1	1	10
YHR136C	SPL2	1	0
YHR137C-A	YHR137C-A	1	0
YHR137W	ARO9	1	0
YHR138C	YHR138C	1	2
YHR139C	SPS100	1	1
YHR139C-A	YHR139C-A	1	0
YHR140W	YHR140W	1	0
YHR141C	RPL42B	2	4
YHR142W	CHS7	1	2
YHR143W	DSE2	1	0
YHR143W-A	RPC10	1	4
YHR144C	DCD1	1	0
YHR145C	YHR145C	1	0
YHR146W	CRP1	1	3
YHR147C	MRPL6	1	1
YHR148W	IMP3	1	1
YHR149C	SKG6	1	4
YHR150W	PEX28	1	1
YHR151C	YHR151C	1	0
YHR152W	SPO12	1	5
YHR153C	SPO16	1	0
YHR154W	RTT107	1	2
YHR155W	YSP1	1	3
YHR156C	LIN1	1	0
YHR157W	REC104	1	0
YHR158C	KEL1	1	4
YHR159W	YHR159W	1	2
YHR160C	PEX18	1	0
YHR161C	YAP1801	1	4
YHR162W	YHR162W	1	0
YHR163W	SOL3	1	2
YHR164C	DNA2	1	0
YHR165C	PRP8	1	1
YHR165W-A	YHR165W-A	1	0
YHR166C	CDC23	1	1
YHR167W	THP2	1	0
YHR168W	MTG2	1	0
YHR169W	DBP8	1	5
YHR170W	NMD3	1	11
YHR171W	ATG7	1	0
YHR172W	SPC97	1	0
YHR173C	YHR173C	1	0
YHR174W	ENO2	1	152
YHR175W	CTR2	1	0
YHR175W-A	YHR175W-A	1	1
YHR176W	FMO1	1	1
YHR177W	YHR177W	1	0
YHR178W	STB5	1	0
YHR179W	OYE2	1	14
YHR180C-B	YHR180C-B	1	0
YHR180W	YHR180W	1	0
YHR180W-A	YHR180W-A	1	0
YHR181W	SVP26	1	3
YHR182C-A	YHR182C-A	1	0
YHR182W	YHR182W	1	1
YHR183W	GND1	1	4
YHR184W	SSP1	1	0
YHR185C	PFS1	1	0
YHR186C	KOG1	1	0
YHR187W	IKI1	1	3
YHR188C	GPI16	1	2
YHR189W	PTH1	1	0
YHR190W	ERG9	1	3
YHR191C	CTF8	1	0
YHR192W	YHR192W	1	1
YHR193C	EGD2	1	2
YHR193C-A	YHR193C-A	1	0
YHR194W	MDM31	1	0
YHR195W	NVJ1	1	0
YHR196W	UTP9	1	5
YHR197W	RIX1	1	0
YHR198C	FMP22	1	0
YHR199C	FMP34	1	0
YHR199C-A	YHR199C-A	2	0
YHR200W	RPN10	1	9
YHR201C	PPX1	1	3
YHR202W	YHR202W	1	2
YHR203C	RPS4B	2	26
YHR204W	MNL1	1	2
YHR205W	SCH9	1	9
YHR206W	SKN7	1	0
YHR207C	SET5	1	3
YHR208W	BAT1	1	6
YHR209W	CRG1	1	0
YHR210C	YHR210C	1	0
YHR211W	FLO5	1	0
YHR212C	YHR212C	1	0
YHR212W-A	YHR212W-A	1	0
YHR213W	YHR213W	1	0
YHR213W-A	YHR213W-A	1	0
YHR213W-B	YHR213W-B	1	0
YHR214C-B	YHR214C-B	2	0
YHR214C-C	YHR214C-C	1	0
YHR214C-D	YHR214C-D	1	0
YHR214C-E	YHR214C-E	1	0
YHR214W	YHR214W	1	2
YHR214W-A	YHR214W-A	1	1
YHR215W	PHO12	1	1
YHR216W	IMD2	1	1
YHR217C	YHR217C	1	0
YHR218W	YHR218W	2	0
YHR218W-A	YHR218W-A	1	0
YHR219C-A	YHR219C-A	1	0
YHR219W	YHR219W	1	0
YIL001W	YIL001W	1	0
YIL002C	INP51	1	2
YIL002W-A	YIL002W-A	1	7
YIL003W	CFD1	1	0
YIL004C	BET1	2	0
YIL005W	EPS1	1	2
YIL006W	YIA6	1	0
YIL007C	NAS2	1	1
YIL008W	URM1	1	6
YIL009C-A	EST3	2	0
YIL009W	FAA3	1	5
YIL010W	DOT5	1	2
YIL011W	TIR3	1	0
YIL012W	YIL012W	1	0
YIL013C	PDR11	1	0
YIL014C-A	YIL014C-A	1	0
YIL014W	MNT3	1	2
YIL015W	BAR1	1	1
YIL016W	SNL1	1	6
YIL017C	VID28	1	0
YIL018W	RPL2B	2	20
YIL019W	FAF1	1	3
YIL020C	HIS6	1	4
YIL020C-A	YIL020C-A	1	0
YIL021C-A	YIL021C-A	1	0
YIL021W	RPB3	1	3
YIL022W	TIM44	1	6
YIL023C	YKE4	1	0
YIL024C	YIL024C	1	1
YIL025C	YIL025C	1	0
YIL026C	IRR1	1	2
YIL027C	KRE27	1	0
YIL028W	YIL028W	1	0
YIL029C	YIL029C	1	0
YIL029W-A	YIL029W-A	1	0
YIL030C	SSM4	1	8
YIL030W-A	YIL030W-A	1	0
YIL031W	ULP2	1	0
YIL032C	YIL032C	1	0
YIL033C	BCY1	1	2
YIL034C	CAP2	1	4
YIL035C	CKA1	1	1
YIL036W	CST6	1	4
YIL037C	PRM2	1	0
YIL038C	NOT3	1	7
YIL039W	TED1	1	1
YIL040W	APQ12	1	2
YIL041W	GVP36	1	3
YIL042C	PKP1	1	0
YIL043C	CBR1	1	5
YIL044C	AGE2	1	2
YIL045W	PIG2	1	0
YIL046W	MET30	1	2
YIL046W-A	YIL046W-A	1	0
YIL047C	SYG1	1	4
YIL047C-A	YIL047C-A	1	0
YIL048W	NEO1	1	2
YIL049W	DFG10	1	0
YIL050W	PCL7	1	0
YIL051C	MMF1	1	10
YIL052C	RPL34B	2	36
YIL053W	RHR2	1	14
YIL054W	YIL054W	1	0
YIL055C	YIL055C	1	0
YIL056W	VHR1	1	1
YIL057C	YIL057C	1	0
YIL058W	YIL058W	1	0
YIL059C	YIL059C	1	0
YIL060W	YIL060W	1	0
YIL061C	SNP1	1	0
YIL062C	ARC15	1	4
YIL063C	YRB2	1	4
YIL064W	YIL064W	1	3
YIL065C	FIS1	1	4
YIL066C	RNR3	1	0
YIL066W-A	YIL066W-A	1	0
YIL067C	YIL067C	1	3
YIL068C	SEC6	1	3
YIL068W-A	YIL068W-A	1	0
YIL069C	RPS24B	2	14
YIL070C	MAM33	1	6
YIL071C	PCI8	1	0
YIL071W-A	YIL071W-A	1	0
YIL072W	HOP1	1	0
YIL073C	SPO22	2	0
YIL074C	SER33	1	2
YIL075C	RPN2	1	10
YIL076W	SEC28	1	1
YIL077C	YIL077C	1	0
YIL078W	THS1	1	12
YIL079C	AIR1	1	5
YIL080W		2	0
YIL082W	YIL082W	1	0
YIL082W-A	YIL082W-A	2	0
YIL083C	YIL083C	1	2
YIL084C	SDS3	1	1
YIL085C	KTR7	1	2
YIL086C	YIL086C	1	0
YIL087C	YIL087C	1	0
YIL088C	AVT7	1	1
YIL089W	YIL089W	1	0
YIL090W	ICE2	1	2
YIL091C	YIL091C	1	5
YIL092W	YIL092W	1	1
YIL093C	RSM25	1	6
YIL094C	LYS12	1	8
YIL095W	PRK1	1	3
YIL096C	YIL096C	1	2
YIL097W	FYV10	1	0
YIL098C	FMC1	1	2
YIL099W	SGA1	1	0
YIL100C-A	YIL100C-A	1	0
YIL100W	YIL100W	1	0
YIL101C	XBP1	1	0
YIL102C	YIL102C	1	0
YIL102C-A	YIL102C-A	1	0
YIL103W	DPH1	1	0
YIL104C	SHQ1	1	4
YIL105C	SLM1	1	0
YIL105W-A	YIL105W-A	1	0
YIL106W	MOB1	2	1
YIL107C	PFK26	1	2
YIL108W	YIL108W	1	0
YIL109C	SEC24	1	3
YIL110W	MNI1	1	1
YIL111W	COX5B	2	1
YIL112W	HOS4	1	4
YIL113W	SDP1	1	0
YIL114C	POR2	1	0
YIL115C	NUP159	1	8
YIL115W-A	YIL115W-A	1	0
YIL116W	HIS5	1	4
YIL117C	PRM5	1	0
YIL118W	RHO3	1	3
YIL119C	RPI1	1	0
YIL120W	QDR1	1	0
YIL121W	QDR2	1	0
YIL122W	POG1	1	1
YIL123W	SIM1	1	1
YIL124W	AYR1	1	4
YIL125W	KGD1	1	6
YIL126W	STH1	1	14
YIL127C	YIL127C	1	8
YIL128W	MET18	1	2
YIL129C	TAO3	1	3
YIL130W	ASG1	1	0
YIL131C	FKH1	1	3
YIL132C	CSM2	1	0
YIL133C	RPL16A	2	17
YIL134C-A	YIL134C-A	1	0
YIL134W	FLX1	1	0
YIL135C	VHS2	1	0
YIL136W	OM45	1	0
YIL137C	TMA108	1	4
YIL138C	TPM2	1	11
YIL139C	REV7	1	0
YIL140W	AXL2	1	0
YIL141W	YIL141W	1	0
YIL142C-A	YIL142C-A	1	0
YIL142W	CCT2	1	10
YIL143C	SSL2	1	2
YIL144W	TID3	1	1
YIL145C	PAN6	1	2
YIL146C	ECM37	1	0
YIL147C	SLN1	1	6
YIL148W	RPL40A	2	95
YIL149C	MLP2	1	7
YIL150C	MCM10	1	1
YIL151C	YIL151C	1	4
YIL152W	YIL152W	1	0
YIL153W	RRD1	1	1
YIL154C	IMP2'	1	0
YIL155C	GUT2	1	0
YIL156W	UBP7	1	1
YIL156W-A	YIL156W-A	1	0
YIL156W-B	YIL156W-B	2	1
YIL157C	COA1	1	6
YIL158W	YIL158W	1	2
YIL159W	BNR1	1	1
YIL160C	POT1	1	0
YIL161W	YIL161W	1	1
YIL162W	SUC2	1	0
YIL163C	YIL163C	1	0
YIL164C	NIT1	1	0
YIL165C	YIL165C	1	0
YIL166C	YIL166C	1	0
YIL167W		1	0
YIL168W		1	0
YIL169C	YIL169C	1	13
YIL170W		1	0
YIL171W		1	0
YIL171W-A	YIL171W-A	1	0
YIL172C	YIL172C	1	1
YIL173W	VTH1	1	0
YIL174W		1	0
YIL175W		1	0
YIL176C	PAU14	1	0
YIL177C	YIL177C	2	3
YIL177W-A	YIL177W-A	1	0
YIR001C	SGN1	1	0
YIR002C	MPH1	1	0
YIR003W	YIR003W	1	4
YIR004W	DJP1	1	10
YIR005W	IST3	1	0
YIR006C	PAN1	1	7
YIR007W	YIR007W	1	0
YIR008C	PRI1	1	4
YIR009W	MSL1	1	1
YIR010W	DSN1	1	2
YIR011C	STS1	1	7
YIR012W	SQT1	1	4
YIR013C	GAT4	1	0
YIR014W	YIR014W	1	0
YIR015W	RPR2	1	0
YIR016W	YIR016W	1	0
YIR017C	MET28	1	0
YIR017W-A	YIR017W-A	1	0
YIR018C-A	YIR018C-A	1	0
YIR018W	YAP5	1	1
YIR019C	MUC1	1	0
YIR020C	YIR020C	1	0
YIR020C-B	YIR020C-B	1	0
YIR020W-A	YIR020W-A	1	0
YIR021W	MRS1	1	0
YIR021W-A	YIR021W-A	1	1
YIR022W	SEC11	1	2
YIR023C-A	YIR023C-A	1	0
YIR023W	DAL81	1	1
YIR024C	YIR024C	1	6
YIR025W	MND2	1	1
YIR026C	YVH1	1	7
YIR027C	DAL1	1	0
YIR028W	DAL4	1	0
YIR029W	DAL2	1	0
YIR030C	DCG1	1	0
YIR030W-A	YIR030W-A	1	0
YIR031C	DAL7	1	0
YIR032C	DAL3	1	0
YIR033W	MGA2	1	1
YIR034C	LYS1	1	3
YIR035C	YIR035C	1	0
YIR036C	IRC24	1	0
YIR036W-A	YIR036W-A	1	0
YIR037W	HYR1	1	2
YIR038C	GTT1	1	1
YIR039C	YPS6	1	0
YIR040C	YIR040C	1	0
YIR041W	PAU15	1	0
YIR042C	YIR042C	1	0
YIR043C		1	1
YIR044C		1	0
YJL001W	PRE3	2	0
YJL002C	OST1	1	6
YJL003W	COX16	1	0
YJL004C	SYS1	1	2
YJL005W	CYR1	1	3
YJL006C	CTK2	1	0
YJL007C	YJL007C	1	0
YJL008C	CCT8	1	6
YJL009W	YJL009W	1	0
YJL010C	NOP9	1	4
YJL011C	RPC17	1	1
YJL012C	VTC4	1	9
YJL013C	MAD3	1	5
YJL014W	CCT3	1	5
YJL015C	YJL015C	1	0
YJL016W	YJL016W	1	1
YJL019W	MPS3	1	1
YJL020C	BBC1	1	5
YJL020W-A	YJL020W-A	1	0
YJL022W	YJL022W	1	0
YJL023C	PET130	1	0
YJL024C	APS3	2	0
YJL025W	RRN7	1	1
YJL026C-A	YJL026C-A	1	0
YJL026W	RNR2	1	12
YJL027C	YJL027C	1	0
YJL028W	YJL028W	1	0
YJL029C	VPS53	1	2
YJL030W	MAD2	1	2
YJL031C	BET4	2	0
YJL032W	YJL032W	1	0
YJL033W	HCA4	1	4
YJL034W	KAR2	1	24
YJL035C	TAD2	1	0
YJL036W	SNX4	1	2
YJL037W	IRC18	1	0
YJL038C	YJL038C	1	0
YJL039C	NUP192	1	1
YJL041W	NSP1	2	3
YJL042W	MHP1	1	1
YJL043W	YJL043W	1	0
YJL044C	GYP6	1	2
YJL045W	YJL045W	1	0
YJL046W	YJL046W	1	1
YJL047C	RTT101	1	2
YJL047C-A	YJL047C-A	1	0
YJL048C	UBX6	1	0
YJL049W	YJL049W	1	2
YJL050W	MTR4	1	7
YJL051W	IRC8	1	1
YJL052C-A	YJL052C-A	1	0
YJL052W	TDH1	1	28
YJL053W	PEP8	1	2
YJL054W	TIM54	1	2
YJL055W	YJL055W	1	3
YJL056C	ZAP1	1	0
YJL057C	IKS1	1	0
YJL058C	BIT61	1	1
YJL059W	YHC3	1	0
YJL060W	BNA3	1	3
YJL061W	NUP82	1	2
YJL062W	LAS21	1	0
YJL062W-A	YJL062W-A	1	1
YJL063C	MRPL8	1	5
YJL064W	YJL064W	1	0
YJL065C	DLS1	1	2
YJL066C	MPM1	1	0
YJL067W	YJL067W	1	0
YJL068C	YJL068C	1	2
YJL069C	UTP18	1	8
YJL070C	YJL070C	1	1
YJL071W	ARG2	1	0
YJL072C	PSF2	1	1
YJL073W	JEM1	1	1
YJL074C	SMC3	1	2
YJL075C	APQ13	1	0
YJL076W	NET1	1	8
YJL077C	ICS3	1	0
YJL077W-A	YJL077W-A	1	1
YJL077W-B	YJL077W-B	1	0
YJL078C	PRY3	1	4
YJL079C	PRY1	1	0
YJL080C	SCP160	1	10
YJL081C	ARP4	1	5
YJL082W	IML2	1	2
YJL083W	TAX4	1	0
YJL084C	ALY2	1	2
YJL085W	EXO70	1	1
YJL086C	YJL086C	1	0
YJL087C	TRL1	1	1
YJL088W	ARG3	1	0
YJL089W	SIP4	1	0
YJL090C	DPB11	1	0
YJL091C	GWT1	1	0
YJL092W	SRS2	1	2
YJL093C	TOK1	1	1
YJL094C	KHA1	1	2
YJL095W	BCK1	1	1
YJL096W	MRPL49	1	0
YJL097W	PHS1	1	0
YJL098W	SAP185	1	3
YJL099W	CHS6	1	0
YJL100W	LSB6	1	1
YJL101C	GSH1	1	5
YJL102W	MEF2	1	1
YJL103C	GSM1	1	0
YJL104W	PAM16	1	5
YJL105W	SET4	1	0
YJL106W	IME2	1	0
YJL107C	YJL107C	1	1
YJL108C	PRM10	1	0
YJL109C	UTP10	1	8
YJL110C	GZF3	1	2
YJL111W	CCT7	1	14
YJL112W	MDV1	1	1
YJL113W	YJL113W	2	1
YJL114W	YJL114W	1	0
YJL115W	ASF1	1	4
YJL116C	NCA3	1	0
YJL117W	PHO86	1	1
YJL118W	YJL118W	1	1
YJL119C	YJL119C	1	0
YJL120W	YJL120W	1	0
YJL121C	RPE1	1	2
YJL122W	ALB1	1	3
YJL123C	YJL123C	1	5
YJL124C	LSM1	1	2
YJL125C	GCD14	1	7
YJL126W	NIT2	1	0
YJL127C	SPT10	1	4
YJL127C-B	YJL127C-B	1	0
YJL127W-A	YJL127W-A	1	0
YJL128C	PBS2	1	4
YJL129C	TRK1	1	3
YJL130C	URA2	1	8
YJL131C	YJL131C	1	3
YJL132W	YJL132W	1	1
YJL133C-A	YJL133C-A	1	0
YJL133W	MRS3	1	1
YJL134W	LCB3	1	0
YJL135W	YJL135W	1	0
YJL136C	RPS21B	2	3
YJL136W-A	YJL136W-A	1	0
YJL137C	GLG2	1	0
YJL138C	TIF2	1	6
YJL139C	YUR1	1	0
YJL140W	RPB4	1	14
YJL141C	YAK1	1	1
YJL142C	IRC9	1	0
YJL143W	TIM17	1	1
YJL144W	YJL144W	1	0
YJL145W	SFH5	1	5
YJL146W	IDS2	1	0
YJL147C	YJL147C	1	0
YJL148W	RPA34	1	2
YJL149W	DAS1	1	0
YJL150W	YJL150W	1	0
YJL151C	SNA3	1	2
YJL152W	YJL152W	1	0
YJL153C	INO1	1	1
YJL154C	VPS35	1	1
YJL155C	FBP26	1	1
YJL156C	SSY5	1	2
YJL156W-A	YJL156W-A	1	0
YJL157C	FAR1	1	0
YJL158C	CIS3	1	6
YJL159W	HSP150	1	14
YJL160C	YJL160C	1	0
YJL161W	FMP33	1	0
YJL162C	JJJ2	1	0
YJL163C	YJL163C	1	1
YJL164C	TPK1	1	2
YJL165C	HAL5	1	2
YJL166W	QCR8	1	1
YJL167W	ERG20	1	30
YJL168C	SET2	1	3
YJL169W	YJL169W	1	0
YJL170C	ASG7	1	0
YJL171C	YJL171C	1	0
YJL172W	CPS1	1	2
YJL173C	RFA3	1	3
YJL174W	KRE9	1	2
YJL175W	YJL175W	1	0
YJL176C	SWI3	1	6
YJL177W	RPL17B	2	7
YJL178C	ATG27	1	3
YJL179W	PFD1	1	2
YJL180C	ATP12	1	2
YJL181W	YJL181W	1	0
YJL182C	YJL182C	1	0
YJL183W	MNN11	1	2
YJL184W	GON7	1	2
YJL185C	YJL185C	1	0
YJL186W	MNN5	1	1
YJL187C	SWE1	1	3
YJL188C	BUD19	1	0
YJL189W	RPL39	2	59
YJL190C	RPS22A	1	22
YJL191W	RPS14B	2	3
YJL192C	SOP4	1	5
YJL193W	YJL193W	1	1
YJL194W	CDC6	1	0
YJL195C	YJL195C	1	0
YJL196C	ELO1	1	1
YJL197C-A	YJL197C-A	1	0
YJL197W	UBP12	1	6
YJL198W	PHO90	1	8
YJL199C	MBB1	1	0
YJL200C	ACO2	1	8
YJL201W	ECM25	1	0
YJL202C	YJL202C	1	0
YJL203W	PRP21	1	1
YJL204C	RCY1	1	0
YJL205C	NCE101	2	0
YJL206C	YJL206C	1	1
YJL207C	LAA1	1	4
YJL208C	NUC1	1	1
YJL209W	CBP1	1	5
YJL210W	PEX2	1	0
YJL211C	YJL211C	1	0
YJL212C	OPT1	1	1
YJL213W	YJL213W	1	1
YJL214W	HXT8	1	0
YJL215C	YJL215C	1	0
YJL216C	YJL216C	1	0
YJL217W	YJL217W	1	0
YJL218W	YJL218W	1	0
YJL219W	HXT9	1	0
YJL220W	YJL220W	1	0
YJL221C	FSP2	1	0
YJL222W	VTH2	1	4
YJL222W-A	YJL222W-A	1	0
YJL222W-B	YJL222W-B	1	0
YJL223C	PAU1	1	0
YJL225C	YJL225C	2	6
YJL225W-A	YJL225W-A	1	0
YJR001W	AVT1	1	1
YJR002W	MPP10	1	5
YJR003C	YJR003C	1	1
YJR004C	SAG1	1	0
YJR005C-A	YJR005C-A	1	0
YJR005W	APL1	1	2
YJR006W	POL31	1	0
YJR007W	SUI2	1	4
YJR008W	YJR008W	1	0
YJR009C	TDH2	1	55
YJR010C-A	SPC1	1	0
YJR010W	MET3	1	1
YJR011C	YJR011C	1	2
YJR012C	YJR012C	1	0
YJR013W	GPI14	1	0
YJR014W	TMA22	1	8
YJR015W	YJR015W	1	7
YJR016C	ILV3	1	5
YJR017C	ESS1	1	0
YJR018W	YJR018W	1	0
YJR019C	TES1	1	0
YJR020W	YJR020W	1	0
YJR021C	REC107	2	1
YJR022W	LSM8	1	0
YJR023C	YJR023C	1	0
YJR024C	MDE1	1	1
YJR025C	BNA1	1	0
YJR026W	YJR026W	1	0
YJR027W	YJR027W	2	2
YJR028W	YJR028W	1	0
YJR029W	YJR029W	2	1
YJR030C	YJR030C	1	0
YJR031C	GEA1	1	1
YJR032W	CPR7	1	2
YJR033C	RAV1	1	0
YJR034W	PET191	1	2
YJR035W	RAD26	1	2
YJR036C	HUL4	1	0
YJR037W	YJR037W	1	0
YJR038C	YJR038C	1	0
YJR039W	YJR039W	1	0
YJR040W	GEF1	1	0
YJR041C	URB2	1	1
YJR042W	NUP85	1	0
YJR043C	POL32	1	4
YJR044C	VPS55	1	1
YJR045C	SSC1	1	28
